v AA,v TC,ang
2.716984924623116,0.7582914572864321,-0.0017407939686853058
2.7247236180904526,0.7582914572864321,-0.001742012103721733
2.7324623115577893,0.7582914572864321,-0.0017432302387581603
2.740201005025126,0.7582914572864321,-0.001740906705533142
2.7479396984924627,0.7582914572864321,-0.0017302817007488053
2.7556783919597994,0.7582914572864321,-0.0017314998357852325
2.763417085427136,0.7582914572864321,-0.0017314998357852325
2.7711557788944727,0.7582914572864321,-0.0017327179708216598
2.7788944723618094,0.7582914572864321,-0.001733936105858087
2.786633165829146,0.7582914572864321,-0.0017316125726330688
2.794371859296483,0.7582914572864321,-0.0017292890394080503
2.8021105527638195,0.7582914572864321,-0.001731725309480905
2.809849246231156,0.7582914572864321,-0.001731725309480905
2.817587939698493,0.7582914572864321,-0.0017269655061830321
2.8253266331658295,0.7582914572864321,-0.0017198821696601408
2.8330653266331662,0.7582914572864321,-0.001709257164875804
2.840804020100503,0.7582914572864321,-0.0016997375582800585
2.8485427135678396,0.7582914572864321,-0.0016866762834228677
2.8562814070351763,0.7582914572864321,-0.0016831346151614218
2.864020100502513,0.7582914572864321,-0.001678374811863549
2.8717587939698497,0.7582914572864321,-0.001678374811863549
2.8794974874371864,0.7582914572864321,-0.001665313537006358
2.887236180904523,0.7582914572864321,-0.001660553733708485
2.8949748743718597,0.7582914572864321,-0.0016570120654470395
2.9027135678391964,0.7582914572864321,-0.001648710593887721
2.910452261306533,0.7582914572864321,-0.001639607769736978
2.91819095477387,0.7582914572864321,-0.0016350563576616067
2.925929648241206,0.7582914572864321,-0.0016122992972847495
2.9336683417085427,0.7582914572864321,-0.0016031964731340067
2.9414070351758794,0.7582914572864321,-0.0015814491565710753
2.949145728643216,0.7582914572864321,-0.001576897744495704
2.956884422110553,0.7582914572864321,-0.0015516087596713268
2.9646231155778895,0.7582914572864321,-0.001534412855183767
2.972361809045226,0.7582914572864321,-0.0015172169506962071
2.980100502512563,0.7582914572864321,-0.0015045724582840188
2.9878391959798996,0.7582914572864321,-0.001495469634133276
2.9955778894472362,0.7582914572864321,-0.0014818153979071617
3.003316582914573,0.7582914572864321,-0.0014818153979071617
3.0110552763819096,0.7582914572864321,-0.0014818153979071617
3.0187939698492463,0.7582914572864321,-0.0014818153979071617
3.026532663316583,0.7582914572864321,-0.0014818153979071617
3.0342713567839197,0.7582914572864321,-0.0014818153979071617
3.0420100502512564,0.7582914572864321,-0.0014818153979071617
3.049748743718593,0.7582914572864321,-0.0014818153979071617
3.0574874371859297,0.7582914572864321,-0.0014818153979071617
3.0652261306532664,0.7582914572864321,-0.0014818153979071617
3.072964824120603,0.7582914572864321,-0.0014818153979071617
3.08070351758794,0.7582914572864321,-0.0014818153979071617
3.0884422110552765,0.7582914572864321,-0.0014818153979071617
3.096180904522613,0.7582914572864321,-0.0014818153979071617
3.10391959798995,0.7582914572864321,-0.0014818153979071617
3.1116582914572866,0.7582914572864321,-0.0014818153979071617
3.1193969849246233,0.7582914572864321,-0.0014818153979071617
3.12713567839196,0.7582914572864321,-0.0014818153979071617
3.1348743718592966,0.7582914572864321,-0.0014818153979071617
3.1426130653266333,0.7582914572864321,-0.0014818153979071617
3.15035175879397,0.7582914572864321,-0.0014818153979071617
3.1580904522613067,0.7582914572864321,-0.0014818153979071617
3.1658291457286434,0.7582914572864321,-0.0014818153979071617
3.17356783919598,0.7582914572864321,-0.0014818153979071617
3.1813065326633168,0.7582914572864321,-0.0014818153979071617
3.1890452261306534,0.7582914572864321,-0.0014818153979071617
3.19678391959799,0.7582914572864321,-0.0014818153979071617
3.204522613065327,0.7582914572864321,-0.0014818153979071617
3.2122613065326635,0.7582914572864321,-0.0014818153979071617
3.22,0.7582914572864321,-0.0014818153979071617
1.68,0.7674371859296483,-0.0016071910721393054
1.6877386934673366,0.7674371859296483,-0.0016071910721393054
1.6954773869346733,0.7674371859296483,-0.0016071910721393054
1.70321608040201,0.7674371859296483,-0.0016071910721393054
1.7109547738693467,0.7674371859296483,-0.0016071910721393054
1.7186934673366834,0.7674371859296483,-0.0016071910721393054
1.72643216080402,0.7674371859296483,-0.0016071910721393054
1.7341708542713568,0.7674371859296483,-0.0016071910721393054
1.7419095477386934,0.7674371859296483,-0.0016071910721393054
1.7496482412060301,0.7674371859296483,-0.0016071910721393054
1.7573869346733668,0.7674371859296483,-0.0016071910721393054
1.7651256281407035,0.7674371859296483,-0.0016071910721393054
1.7728643216080402,0.7674371859296483,-0.0016071910721393054
1.7806030150753769,0.7674371859296483,-0.0016071910721393054
1.7883417085427136,0.7674371859296483,-0.0016071910721393054
1.7960804020100503,0.7674371859296483,-0.0016071910721393054
1.803819095477387,0.7674371859296483,-0.0016071910721393054
1.8115577889447236,0.7674371859296483,-0.0016071910721393054
1.8192964824120603,0.7674371859296483,-0.0016071910721393054
1.827035175879397,0.7674371859296483,-0.0016071910721393054
1.8347738693467337,0.7674371859296483,-0.0016071910721393054
1.8425125628140704,0.7674371859296483,-0.0016071910721393054
1.850251256281407,0.7674371859296483,-0.0016071910721393054
1.8579899497487438,0.7674371859296483,-0.0016071910721393054
1.8657286432160805,0.7674371859296483,-0.0016071910721393054
1.8734673366834171,0.7674371859296483,-0.0016071910721393054
1.8812060301507538,0.7674371859296483,-0.0016071910721393054
1.8889447236180905,0.7674371859296483,-0.0016071910721393054
1.896683417085427,0.7674371859296483,-0.0016071910721393054
1.9044221105527637,0.7674371859296483,-0.0016071910721393054
1.9121608040201004,0.7674371859296483,-0.0016242486120354126
1.919899497487437,0.7674371859296483,-0.0016327773819834665
1.9276381909547737,0.7674371859296483,-0.0016498349218795737
1.9353768844221104,0.7674371859296483,-0.0016839500016717884
1.943115577889447,0.7674371859296483,-0.001701007541567896
1.9508542713567838,0.7674371859296483,-0.00170953631151595
1.9585929648241205,0.7674371859296483,-0.001735122621360111
1.9663316582914572,0.7674371859296483,-0.001760708931204272
1.9740703517587939,0.7674371859296483,-0.001760708931204272
1.9818090452261306,0.7674371859296483,-0.0017777664711003793
1.9895477386934672,0.7674371859296483,-0.0017777664711003793
1.997286432160804,0.7674371859296483,-0.0017777664711003793
2.0050251256281406,0.7674371859296483,-0.0017777664711003793
2.0127638190954773,0.7674371859296483,-0.0017777664711003793
2.020502512562814,0.7674371859296483,-0.0017948240109964865
2.0282412060301507,0.7674371859296483,-0.001811881550892594
2.0359798994974874,0.7674371859296483,-0.001811881550892594
2.043718592964824,0.7674371859296483,-0.0018204103208406476
2.0514572864321607,0.7674371859296483,-0.0018289390907887011
2.0591959798994974,0.7674371859296483,-0.001837467860736755
2.066934673366834,0.7674371859296483,-0.0018545254006328623
2.074673366834171,0.7674371859296483,-0.0018715829405289697
2.0824120603015075,0.7674371859296483,-0.001888640480425077
2.090150753768844,0.7674371859296483,-0.001888640480425077
2.097889447236181,0.7674371859296483,-0.0019142267902692376
2.1056281407035176,0.7674371859296483,-0.0019142267902692376
2.1133668341708542,0.7674371859296483,-0.0019142267902692376
2.121105527638191,0.7674371859296483,-0.0019142267902692376
2.1288442211055276,0.7674371859296483,-0.001906053547379947
2.1365829145728643,0.7674371859296483,-0.0018939130713543305
2.144321608040201,0.7674371859296483,-0.0018939130713543305
2.1520603015075377,0.7674371859296483,-0.0018742541746658546
2.1597989949748744,0.7674371859296483,-0.0018742541746658546
2.167537688442211,0.7674371859296483,-0.0018742541746658546
2.1752763819095478,0.7674371859296483,-0.0018615584924210192
2.1830150753768844,0.7674371859296483,-0.0018615584924210192
2.190753768844221,0.7674371859296483,-0.0018536240261483687
2.198492462311558,0.7674371859296483,-0.0018454507832590776
2.2062311557788945,0.7674371859296483,-0.0018342815590624711
2.213969849246231,0.7674371859296483,-0.0018263470927898213
2.221708542713568,0.7674371859296483,-0.0018151778685932148
2.2294472361809046,0.7674371859296483,-0.0018151778685932148
2.2371859296482413,0.7674371859296483,-0.0018151778685932148
2.244924623115578,0.7674371859296483,-0.0018000414112602828
2.2526633165829146,0.7674371859296483,-0.0018000414112602828
2.2604020100502513,0.7674371859296483,-0.0018000414112602828
2.268140703517588,0.7674371859296483,-0.0018000414112602828
2.2758793969849247,0.7674371859296483,-0.0018000414112602828
2.2836180904522614,0.7674371859296483,-0.0018000414112602828
2.291356783919598,0.7674371859296483,-0.0018000414112602828
2.2990954773869348,0.7674371859296483,-0.0017930781968166424
2.3068341708542714,0.7674371859296483,-0.0017930781968166424
2.314572864321608,0.7674371859296483,-0.0017972842065696088
2.322311557788945,0.7674371859296483,-0.0017972842065696088
2.3300502512562815,0.7674371859296483,-0.0017933169734332837
2.337788944723618,0.7674371859296483,-0.0017887945340777395
2.345527638190955,0.7674371859296483,-0.0017887945340777395
2.3532663316582916,0.7674371859296483,-0.0017839556651196165
2.3610050251256283,0.7674371859296483,-0.0017839556651196165
2.368743718592965,0.7674371859296483,-0.0017881616748725826
2.3764824120603016,0.7674371859296483,-0.0017881616748725826
2.3842211055276383,0.7674371859296483,-0.0017881616748725826
2.391959798994975,0.7674371859296483,-0.0017841944417362576
2.3996984924623117,0.7674371859296483,-0.0017841944417362576
2.4074371859296484,0.7674371859296483,-0.0017769924506759762
2.415175879396985,0.7674371859296483,-0.0017769924506759762
2.4229145728643218,0.7674371859296483,-0.0017697904596156947
2.4306532663316585,0.7674371859296483,-0.0017697904596156947
2.438391959798995,0.7674371859296483,-0.0017424890728669883
2.446130653266332,0.7674371859296483,-0.001707985695058
2.4538693467336685,0.7674371859296483,-0.0016968164708613936
2.461608040201005,0.7674371859296483,-0.001666058723249614
2.469346733668342,0.7674371859296483,-0.0016531613186214708
2.4770854271356786,0.7674371859296483,-0.0016442311471296523
2.4848241206030153,0.7674371859296483,-0.0016353009756378343
2.492562814070352,0.7674371859296483,-0.0016353009756378343
2.5003015075376887,0.7674371859296483,-0.0016224035710096913
2.5080402010050253,0.7674371859296483,-0.0016241317514412278
2.515778894472362,0.7674371859296483,-0.0016129625272446213
2.5235175879396987,0.7674371859296483,-0.0016057605361843395
2.5312562814070354,0.7674371859296483,-0.0015963194924192695
2.538994974874372,0.7674371859296483,-0.0015980476728508063
2.546733668341709,0.7674371859296483,-0.0015980476728508063
2.5544723618090455,0.7674371859296483,-0.001599775853282343
2.562211055276382,0.7674371859296483,-0.0015886066290857364
2.569949748743719,0.7674371859296483,-0.0015886066290857364
2.5776884422110555,0.7674371859296483,-0.0015858123701617288
2.585427135678392,0.7674371859296483,-0.0015875405505932651
2.593165829145729,0.7674371859296483,-0.0015875405505932651
2.6009045226130656,0.7674371859296483,-0.0015810006614720492
2.6086432160804023,0.7674371859296483,-0.0016075878008362983
2.616381909547739,0.7674371859296483,-0.0016030653614807536
2.6241206030150757,0.7674371859296483,-0.0016230057160039409
2.6318592964824123,0.7674371859296483,-0.0016230057160039409
2.639597989949749,0.7674371859296483,-0.0016450704160126453
2.6473366834170857,0.7674371859296483,-0.00165836398569477
2.6550753768844224,0.7674371859296483,-0.00165836398569477
2.662814070351759,0.7674371859296483,-0.0016650107705358324
2.670552763819096,0.7674371859296483,-0.001691597909900082
2.6782914572864325,0.7674371859296483,-0.0017314786189464558
2.686030150753769,0.7674371859296483,-0.001738125403787518
2.693768844221106,0.7674371859296483,-0.0017447721886285805
2.7015075376884425,0.7674371859296483,-0.0017514189734696424
2.7092462311557792,0.7674371859296483,-0.001747877305208197
2.716984924623116,0.7674371859296483,-0.0017407939686853058
2.7247236180904526,0.7674371859296483,-0.001742012103721733
2.7324623115577893,0.7674371859296483,-0.0017432302387581603
2.740201005025126,0.7674371859296483,-0.001740906705533142
2.7479396984924627,0.7674371859296483,-0.0017302817007488053
2.7556783919597994,0.7674371859296483,-0.0017314998357852325
2.763417085427136,0.7674371859296483,-0.0017314998357852325
2.7711557788944727,0.7674371859296483,-0.0017327179708216598
2.7788944723618094,0.7674371859296483,-0.001733936105858087
2.786633165829146,0.7674371859296483,-0.0017316125726330688
2.794371859296483,0.7674371859296483,-0.0017292890394080503
2.8021105527638195,0.7674371859296483,-0.001731725309480905
2.809849246231156,0.7674371859296483,-0.001731725309480905
2.817587939698493,0.7674371859296483,-0.0017269655061830321
2.8253266331658295,0.7674371859296483,-0.0017198821696601408
2.8330653266331662,0.7674371859296483,-0.001709257164875804
2.840804020100503,0.7674371859296483,-0.0016997375582800585
2.8485427135678396,0.7674371859296483,-0.0016866762834228677
2.8562814070351763,0.7674371859296483,-0.0016831346151614218
2.864020100502513,0.7674371859296483,-0.001678374811863549
2.8717587939698497,0.7674371859296483,-0.001678374811863549
2.8794974874371864,0.7674371859296483,-0.001665313537006358
2.887236180904523,0.7674371859296483,-0.001660553733708485
2.8949748743718597,0.7674371859296483,-0.0016570120654470395
2.9027135678391964,0.7674371859296483,-0.001648710593887721
2.910452261306533,0.7674371859296483,-0.001639607769736978
2.91819095477387,0.7674371859296483,-0.0016350563576616067
2.925929648241206,0.7674371859296483,-0.0016122992972847495
2.9336683417085427,0.7674371859296483,-0.0016031964731340067
2.9414070351758794,0.7674371859296483,-0.0015814491565710753
2.949145728643216,0.7674371859296483,-0.001576897744495704
2.956884422110553,0.7674371859296483,-0.0015516087596713268
2.9646231155778895,0.7674371859296483,-0.001534412855183767
2.972361809045226,0.7674371859296483,-0.0015172169506962071
2.980100502512563,0.7674371859296483,-0.0015045724582840188
2.9878391959798996,0.7674371859296483,-0.001495469634133276
2.9955778894472362,0.7674371859296483,-0.0014818153979071617
3.003316582914573,0.7674371859296483,-0.0014818153979071617
3.0110552763819096,0.7674371859296483,-0.0014818153979071617
3.0187939698492463,0.7674371859296483,-0.0014818153979071617
3.026532663316583,0.7674371859296483,-0.0014818153979071617
3.0342713567839197,0.7674371859296483,-0.0014818153979071617
3.0420100502512564,0.7674371859296483,-0.0014818153979071617
3.049748743718593,0.7674371859296483,-0.0014818153979071617
3.0574874371859297,0.7674371859296483,-0.0014818153979071617
3.0652261306532664,0.7674371859296483,-0.0014818153979071617
3.072964824120603,0.7674371859296483,-0.0014818153979071617
3.08070351758794,0.7674371859296483,-0.0014818153979071617
3.0884422110552765,0.7674371859296483,-0.0014818153979071617
3.096180904522613,0.7674371859296483,-0.0014818153979071617
3.10391959798995,0.7674371859296483,-0.0014818153979071617
3.1116582914572866,0.7674371859296483,-0.0014818153979071617
3.1193969849246233,0.7674371859296483,-0.0014818153979071617
3.12713567839196,0.7674371859296483,-0.0014818153979071617
3.1348743718592966,0.7674371859296483,-0.0014818153979071617
3.1426130653266333,0.7674371859296483,-0.0014818153979071617
3.15035175879397,0.7674371859296483,-0.0014818153979071617
3.1580904522613067,0.7674371859296483,-0.0014818153979071617
3.1658291457286434,0.7674371859296483,-0.0014818153979071617
3.17356783919598,0.7674371859296483,-0.0014818153979071617
3.1813065326633168,0.7674371859296483,-0.0014818153979071617
3.1890452261306534,0.7674371859296483,-0.0014818153979071617
3.19678391959799,0.7674371859296483,-0.0014818153979071617
